id,firstname,lastname,fatherwords,motherwords,lwords,gendre
2844750846,Maria,Russo,0.0,0.0,0.0,1.0
2830226574,Gabe,Johnson,0.0,0.0,0.0,-1.0
2769414451,Monica,Almeida,0.0,0.0,0.0,1.0
2614375933,Jeffrey,Marcus,0.0,0.0,0.0,-1.0
2571084145,Jessica,Dimson,0.0,0.0,0.0,1.0
2561646679,Joe,Nocera,0.0,0.0,0.0,-0.96
2559729506,Patrick,Lyons,0.0,0.0,0.0,-1.0
2541702199,James,Risen,0.0,0.0,0.0,-0.99
2530077547,David,Furst,0.0,0.0,0.0,-0.99
2478792504,Anthony,Tommasini,0.0,0.0,0.0,-1.0
2463358249,Kenneth,Chang,0.0,0.0,0.0,-1.0
2439177534,Brent,Staples,0.0,0.0,0.0,-0.67
2382608569,Kathleen,Flynn,0.0,0.0,0.0,1.0
2358244638,Bruce,Levine,0.0,0.0,0.0,-1.0
2343678498,Adeel,Hassan,0.0,0.0,0.0,-1.0
2317824895,Herbert,Buchsbaum,0.0,0.0,0.0,-1.0
2317790305,Matthew,Schneier,0.0,0.0,0.0,-1.0
2282904271,Terry,Tang,0.0,0.0,0.0,-0.77
2211478945,Joan,Nassivera,0.0,0.0,0.0,0.98
2155069154,Felicia,Lee,0.0,0.0,0.0,1.0
1961041837,William,Grimes,0.0,0.0,0.0,-0.71
1858027897,Daniel,Jones,0.0,0.0,0.0,-0.99
1665580856,Ian,Urbina,0.0,0.0,0.0,-0.5
1594256965,Larry,Ingrassia,0.0,0.0,0.0,-1.0
1483971788,Steve,Kenny,0.0,0.0,0.0,-0.99
1435777862,Barry,Meier,0.0,0.0,0.0,-1.0
1427982906,Josh,Katz,0.0,0.0,0.0,-1.0
1378279770,rebecca,corbett,0.0,0.0,0.0,1.0
1347226375,Kayne,Rogers,0.0,0.0,0.0,-0.48
1337490036,Celia,Dugger,0.0,0.0,0.0,1.0
1280318305,Isabel,Kershner,0.0,0.0,0.0,0.97
1247237509,Glenn,Kramon,0.0,0.0,0.0,-0.99
1225954434,Gregory,Cowles,0.0,0.0,0.0,-0.71
1201619390,Malina,Gilchrist,0.0,0.0,0.0,1.0
1184637614,Florence,Fabricant,0.0,0.0,0.0,0.99
1170234294,Matt,Twomey,0.0,0.0,0.0,-1.0
1138559328,Ken,Belson,0.0,0.0,0.0,-1.0
1080504728,David,Tanis,0.0,0.0,0.0,-0.99
946677414,Ian,Austen,0.0,0.0,0.0,-1.0
935171022,Royal,0,0.0,0.0,0.0,-0.93
928875973,Kyle,Massey,0.0,0.0,0.0,-0.69
883187275,Julie,Lasky,0.0,0.0,0.0,0.71
876114956,Noel,Millea,0.0,0.0,0.0,-0.59
874916178,Michael,Beschloss,0.0,0.0,0.0,-0.99
871989314,Emma,Cott,0.0,0.0,0.0,1.0
868358876,Jane,Perlez,0.0,0.0,0.0,0.5
788697546,Gerry,Doyle,0.0,0.0,0.0,-0.92
778365522,Nina,Bernstein,0.0,0.0,0.0,1.0
777332384,Naila-Jean,Meyers,0.0,0.0,0.0,-0.13
774478651,Michael,Winerip,0.0,0.0,0.0,-0.99
714697231,Steven,Reddicliffe,0.0,0.0,0.0,-0.99
713369978,Joe,Goldstein,0.0,0.0,0.0,-0.99
705082592,Joe,Ward,0.0,0.0,0.0,-0.96
633980404,David,Brooks,0.0,0.0,0.0,-0.99
633726625,Kathy,Ryan,0.0,0.0,0.0,1.0
633166200,Alicia,Parlapiano,0.0,0.0,0.0,1.0
620069722,Leslie,Kaufman,0.0,0.0,0.0,0.48
616360824,Christopher,Mele,0.0,0.0,0.0,-0.99
613714169,Des,Shoe,0.0,0.0,0.0,-0.05
599454226,Julia,Preston,0.0,0.0,0.0,0.99
595617958,Karin,Roberts,0.0,0.0,0.0,1.0
582473979,Neil,Gough,0.0,0.0,0.0,-0.99
577685565,Norimitsu,Onishi,0.0,0.0,0.0,-0.13
569194982,Kassie,Bracken,0.0,0.0,0.0,1.0
560376256,Shayla,Harris,0.0,0.0,0.0,1.0
554205029,Manny,Fernandez,0.0,0.0,0.0,-0.46
545423953,Glenn,Collins,0.0,0.0,0.0,-1.0
526787104,Al,Baker,0.0,0.0,0.0,-0.97
526633940,Nelson,Schwartz,0.0,0.0,0.0,-1.0
523692041,penelope,green,0.0,0.0,0.0,1.0
519806466,Jane,Karr,0.0,0.0,0.0,0.5
519785351,Devan,Sipher,0.0,0.0,0.0,-0.51
509191768,Alan,Wong,0.0,0.0,0.0,-1.0
505246911,Sam,Manchester,0.0,0.0,0.0,-0.98
504720945,Cornelius,Schmid,0.0,0.0,0.0,-1.0
496237161,Stacey,Baker,0.0,0.0,0.0,0.85
495403231,Elisabeth,Malkin,0.0,0.0,0.0,1.0
493266463,Benedict,Carey,0.0,0.0,0.0,-0.71
486997945,Denise,Grady,0.0,0.0,0.0,0.99
485766720,Victoria,Shannon,0.0,0.0,0.0,1.0
483688818,James,Thomas,0.0,0.0,0.0,-0.99
466649398,Perri,Klass,0.0,0.0,0.0,0.9
464854839,Rachel,NYT,0.0,0.0,0.0,0.99
463765807,Nate,Cohn,0.0,0.0,0.0,-0.41
462424772,Jacob,Bernstein,0.0,0.0,0.0,-1.0
461908717,Mark,McDonald,0.0,0.0,0.0,-1.0
460470940,Margaret,Sullivan,0.0,0.0,0.0,0.99
460408325,Laurie,Goodstein,0.0,0.0,0.0,0.99
453409807,sean,alfano,0.0,0.0,0.0,-0.99
450577886,Hari,Kumar,0.0,0.0,0.0,-1.0
437860349,Douglas,Alteen,0.0,0.0,0.0,-1.0
437235053,Parul,Sehgal,0.0,0.0,0.0,1.0
436347713,Benjamin,Hoffman,0.0,0.0,0.0,-1.0
429808555,John,Haskins,0.0,0.0,0.0,-1.0
429685724,Steven,Erlanger,0.0,0.0,0.0,-1.0
429455200,Andrea,Kannapell,0.0,0.0,0.0,0.98
419583432,Tamar,Adler,0.0,0.0,0.0,0.83
409462343,David,Streitfeld,0.0,0.0,0.0,-1.0
404911747,Philip,Corbett,0.0,0.0,0.0,-0.99
400344850,James,Stewart,0.0,0.0,0.0,-1.0
399452621,Andrew,Kramer,0.0,0.0,0.0,-0.99
399201012,Christoph,Fuhrmans,0.0,0.0,0.0,-1.0
394336510,Gail,Bichler,0.0,0.0,0.0,0.96
389017650,Janet,Piorko,0.0,0.0,0.0,0.5
387531939,Alissa,Rubin,0.0,0.0,0.0,1.0
385052743,Ian,Trontz,0.0,0.0,0.0,-0.99
383997228,Mary,Murphy,0.0,0.0,0.0,1.0
383207452,Matthew,Goldstein,0.0,0.0,0.0,-1.0
382734543,elisabetta,povoledo,0.0,0.0,0.0,1.0
382217070,Connor,Ennis,0.0,0.0,0.0,-0.7
381646547,Tyler,Hicks,0.0,0.0,0.0,-0.99
379379520,Jason,Spingarn-Koff,0.0,0.0,0.0,-0.99
377308500,Tom,Redburn,0.0,0.0,0.0,-1.0
376874857,Andrew,Das,0.0,0.0,0.0,-0.99
376327986,tamar,lewin,0.0,0.0,0.0,0.86
375662595,Eric,Lipton,0.0,0.0,0.0,-0.99
375367337,Lillie,Dremeaux,0.0,0.0,0.0,1.0
373791638,jack,healy,0.0,0.0,0.0,-1.0
373437924,Dean,Baquet,0.0,0.0,0.0,-0.98
372690456,Philip,McClellan,0.0,0.0,0.0,-0.99
372386913,Dean,Chang,0.0,0.0,0.0,-0.97
370982639,Alex,Thompson,0.0,0.0,0.0,-0.95
370113964,Margot,Sanger-Katz,0.0,0.0,0.0,1.0
369684457,Neil,Genzlinger,0.0,0.0,0.0,-1.0
369123575,Ginia,Bellafante,0.0,0.0,0.0,1.0
369089298,Campbell,Robertson,0.0,0.0,0.0,-1.0
363887554,Ford,Fessenden,0.0,0.0,0.0,-1.0
363722449,Mireya,Navarro,0.0,0.0,0.0,1.0
363302768,Vijai,Singh,0.0,0.0,0.0,-0.76
355671913,Gerry,Mullany,0.0,0.0,0.0,-0.76
353847680,Alexandra,Jacobs,0.0,0.0,0.0,0.71
353263514,Douglas,Schorzman,0.0,0.0,0.0,-1.0
353239744,Peter,Khoury,0.0,0.0,0.0,-0.71
352644923,Derek,Watkins,0.0,0.0,0.0,-1.0
351944380,Aimee,Harris,0.0,0.0,0.0,1.0
351768289,Andrea,Elliott,0.0,0.0,0.0,1.0
347276428,Jonathan,Corum,0.0,0.0,0.0,-0.99
346083895,Vivian,Yee,0.0,0.0,0.0,0.49
341924686,David,Barboza,0.0,0.0,0.0,-0.99
341118458,Eric,Schmitt,0.0,0.0,0.0,-0.99
339824133,Jim,Yardley,0.0,0.0,0.0,-0.99
339719556,Daniel,Slotnik,0.0,0.0,0.0,-0.99
339332911,adam,nagourney,0.0,0.0,0.0,-0.99
336130457,Martin,Fackler,0.0,0.0,0.0,-1.0
336020675,Stephen,Castle,0.0,0.0,0.0,-1.0
334733583,David,Moll,0.0,0.0,0.0,-1.0
333517999,Natasha,Singer,0.0,0.0,0.0,1.0
327577091,Justin,Wolfers,0.0,0.0,0.0,-0.99
326834507,Michael,Kimmelman,0.0,0.0,0.0,-0.99
326562333,Maggie,Astor,0.0,0.0,0.0,1.0
326369670,Somini,Sengupta,0.0,0.0,0.0,0.49
321810186,Cate,Doty,0.0,0.0,0.0,1.0
318502583,Kevin,Sack,0.0,0.0,0.0,-1.0
315142011,William,Broad,0.0,0.0,0.0,-0.99
314301334,Robert,Gebeloff,0.0,0.0,0.0,-1.0
312544085,Marcus,Mabry,0.0,0.0,0.0,-0.99
306527400,Richard,Fausset,0.0,0.0,0.0,-1.0
305125998,Jeffrey,Gettleman,0.0,0.0,0.0,-0.99
305005427,Sam,Dolnick,0.0,0.0,0.0,-0.98
302236263,Jon,Kelly,0.0,0.0,0.0,-0.99
301012485,Michael,Powell,0.0,0.0,0.0,-1.0
300497193,Michael,Tackett,0.0,0.0,0.0,-0.99
299734693,Ben,Hubbard,0.0,0.0,0.0,-0.99
299294766,Aurélien,Breeden,0.0,0.0,0.0,0
297071736,Suzanne,Spector,0.0,0.0,0.0,0.71
294258287,Pamela,Paul,0.0,0.0,0.0,1.0
292936667,Kelly,Couturier,0.0,0.0,0.0,0.98
282545479,Michael,Barbaro,0.0,0.0,0.0,-0.99
281196299,Jim,Kerstetter,0.0,0.0,0.0,-0.99
280055962,Sean,Farrell,0.0,0.0,0.0,-1.0
279655313,Zach,Johnk,0.0,0.0,0.0,-1.0
273581084,Dan,Bilefsky,0.0,0.0,0.0,-0.99
272016313,Megan,Thee-Brenan,0.0,0.0,0.0,1.0
269448653,Nick,Corasaniti,0.0,0.0,0.0,-0.58
269399083,Alexandra,Stevenson,0.0,0.0,0.0,1.0
269170324,Ethan,Bronner,0.0,0.0,0.0,-1.0
268476335,Steven,Greenhouse,0.0,0.0,0.0,-1.0
268362505,Meghan,Gourley,0.0,0.0,0.0,1.0
268349784,Jonathan,Soble,0.0,0.0,0.0,-0.99
267328866,Jill,Taylor,0.0,0.0,0.0,1.0
267308226,Jennifer,Szalai,0.0,0.0,0.0,0.5
266136066,David,Philipps,0.0,0.0,0.0,-1.0
265491747,Christopher,Drew,0.0,0.0,0.0,-1.0
263696130,Rochelle,Oliver,0.0,0.0,0.0,1.0
263275988,Judy,Tong,0.0,0.0,0.0,1.0
262968760,Alicia,DeSantis,0.0,0.0,0.0,1.0
262937086,Dan,Barry,0.0,0.0,0.0,-0.99
261289053,Emmarie,Huetteman,0.0,0.0,0.0,1.0
259859429,Lisa,Foderaro,0.0,0.0,0.0,1.0
259395895,John,Harwood,0.0,0.0,0.0,-1.0
259317559,Jeff,DelViscio,0.0,0.0,0.0,-1.0
258885469,Nick,Confessore,0.0,0.0,0.0,-1.0
257553765,Daniel,Fromson,0.0,0.0,0.0,-1.0
257540457,Margalit,Fox,0.0,0.0,0.0,1.0
257142675,Dionne,Searcey,0.0,0.0,0.0,0.95
255944294,Suzanne,Daley,0.0,0.0,0.0,1.0
255719070,Andrew,Rosenthal,0.0,0.0,0.0,-1.0
255392715,Jon,Huang,0.0,0.0,0.0,-0.99
255347566,jimrutenberg,0,0.0,0.0,0.0,0.13
253004443,Thomas,Erdbrink,0.0,0.0,0.0,-1.0
252903200,Brent,McDonald,0.0,0.0,0.0,-0.99
251679630,Kevin,Granville,0.0,0.0,0.0,-0.99
250026838,Tamara,Best,0.0,0.0,0.0,1.0
249950657,julieturkewitz,0,0.0,0.0,0.0,-0.13
249307732,Adam,Bryant,0.0,0.0,0.0,-1.0
249060131,Andrew,Roth,0.0,0.0,0.0,-0.99
249013720,Anne,Barnard,0.0,0.0,0.0,0.71
247359669,Karen,Barrow,0.0,0.0,0.0,1.0
247033019,David,Firestone,0.0,0.0,0.0,-0.99
245716552,Alan,Cowell,0.0,0.0,0.0,-1.0
245447064,Meaghan,Looram,0.0,0.0,0.0,1.0
244997595,Gina,Lamb,0.0,0.0,0.0,1.0
243840731,Dick,Stevenson,0.0,0.0,0.0,-1.0
243798637,Neil,MacFarquhar,0.0,0.0,0.0,-0.99
243782937,Justine,Simons,0.0,0.0,0.0,0.96
242765117,Mac,Bishop,0.0,0.0,0.0,-1.0
242763001,Diana,Henriques,0.0,0.0,0.0,0.99
241169811,Christine,Hauser,0.0,0.0,0.0,0.99
240790984,Natalie,Shutler,0.0,0.0,0.0,1.0
238088181,Christopher,Clarey,0.0,0.0,0.0,-1.0
237477771,Julie,Davis,0.0,0.0,0.0,1.0
237453428,Rachel,Abrams,0.0,0.0,0.0,1.0
236657680,Jeff,Gordinier,0.0,0.0,0.0,-1.0
234087403,Carlotta,Gall,0.0,0.0,0.0,1.0
226453985,Nic,Barajas,0.0,0.0,0.0,-0.52
224741372,Pedro,Rosado,0.0,0.0,0.0,-0.99
220533855,Susanna,Timmons,0.0,0.0,0.0,1.0
218276360,Matt,Flegenheimer,0.0,0.0,0.0,-1.0
217530555,Sheri,Fink,0.0,0.0,0.0,1.0
217304598,Mike,傅才德,0.0,0.0,0.0,0
216495966,Serge,Kovaleski,0.0,0.0,0.0,-1.0
215971578,Sam,Kestenbaum,0.0,0.0,0.0,-0.98
214641138,Eduardo,Porter,0.0,0.0,0.0,-0.99
213397244,Bryan,Denton,0.0,0.0,0.0,-1.0
212390504,Cath(erine),Spangler,0.0,0.0,0.0,0.29
208163898,Sabrina,Tavernise,0.0,0.0,0.0,0.71
203141216,Henri,Cauvin,0.0,0.0,0.0,-0.98
199766003,Ellen,Barry,0.0,0.0,0.0,1.0
199020514,Adam,Fusfeld,0.0,0.0,0.0,-0.99
198241550,Cara,Buckley,0.0,0.0,0.0,0.51
196186298,Abby,Goodnough,0.0,0.0,0.0,1.0
194599387,Quynhanh,Do,0.0,0.0,0.0,0.5
191590691,Matt,Chaban,0.0,0.0,0.0,-1.0
191134282,Joe,Kahn,0.0,0.0,0.0,-0.48
189244927,Andrew,Jacobs,0.0,0.0,0.0,-1.0
189180763,C.J.,Chivers,0.0,0.0,0.0,0.0
183639717,Reyna,Desai,0.0,0.0,0.0,0.67
183268101,Alainna,Beddie,0.0,0.0,0.0,1.0
183213825,Neha,Bagri,0.0,0.0,0.0,1.0
182545611,Susanne,Craig,0.0,0.0,0.0,1.0
181272163,Laura,Holson,0.0,0.0,0.0,1.0
181271937,Channon,Hodge,0.0,0.0,0.0,0.87
177624460,Gerry,Marzorati,0.0,0.0,0.0,-0.93
177507079,gregor,aisch,0.0,0.0,0.0,-1.0
176922637,bruce,weber,0.0,0.0,0.0,-0.99
175436190,Robin,Pogrebin,0.0,0.0,0.0,0.77
171920011,Erika,Allen,0.0,0.0,0.0,1.0
171811536,Sergio,Peçanha,0.0,0.0,0.0,0
168780835,Matthew,Wald,0.0,0.0,0.0,-1.0
168684891,Mark,Mazzetti,0.0,0.0,0.0,-0.99
168674628,David,Sanger,0.0,0.0,0.0,-1.0
168295477,David,Leonhardt,0.0,0.0,0.0,-1.0
167411876,Kate,Taylor,0.0,0.0,0.0,1.0
167087610,Sharon,Otterman,0.0,0.0,0.0,1.0
165864348,Marjorie,Connelly,0.0,0.0,0.0,1.0
165177737,Jess,SilverGreenberg,0.0,0.0,0.0,-0.55
163922836,Tom,Kuntz,0.0,0.0,0.0,-0.99
163598915,Jeremy,Peters,0.0,0.0,0.0,-1.0
161813561,Keith,Bradsher,0.0,0.0,0.0,-1.0
157735379,alex,maccallum,0.0,0.0,0.0,-0.99
157009365,Roger,Cohen,0.0,0.0,0.0,-1.0
156016878,Neil,Irwin,0.0,0.0,0.0,-0.71
155634643,Paula,Span,0.0,0.0,0.0,0.99
154145174,Tanzina,Vega,0.0,0.0,0.0,1.0
153836083,Monica,Davey,0.0,0.0,0.0,0.71
150726712,Jennifer,Kingson,0.0,0.0,0.0,1.0
147967582,Stacy,Cowley,0.0,0.0,0.0,0.79
147666113,Elisabeth,Bumiller,0.0,0.0,0.0,1.0
147649517,Mark,Leibovich,0.0,0.0,0.0,-1.0
146167871,Jackie,Calmes,0.0,0.0,0.0,0.2
145711769,Amy,Qin,0.0,0.0,0.0,0.5
144609952,Kenneth,Rosen,0.0,0.0,0.0,-1.0
141545751,Katrin,Bennhold,0.0,0.0,0.0,1.0
139870125,Patrick,Healy,0.0,0.0,0.0,-1.0
138479037,carl,hulse,0.0,0.0,0.0,-0.67
138299775,Whitney,Dangerfield,0.0,0.0,0.0,0.99
138144571,Erik,Piepenburg,0.0,0.0,0.0,-1.0
137414410,Graham,Bowley,0.0,0.0,0.0,-1.0
135991884,Jan,Hoffman,0.0,0.0,0.0,0.22
135713596,Robert,Pear,0.0,0.0,0.0,-0.99
135574894,Peter,Blair,0.0,0.0,0.0,-1.0
135215435,Melissa,Hoppert,0.0,0.0,0.0,1.0
135117679,Barbara,Strauch,0.0,0.0,0.0,0.71
133929829,Liam,Stack,0.0,0.0,0.0,-1.0
133770568,Whitney,Richardson,0.0,0.0,0.0,1.0
132631769,Hamilton,Boardman,0.0,0.0,0.0,-1.0
132589871,Eric,Lichtblau-NYT,0.0,0.0,0.0,-0.99
132241885,michael,corkery,0.0,0.0,0.0,-0.99
131640883,Jesse,Wegman,0.0,0.0,0.0,-0.97
131315938,Jennifer,Schuessler,0.0,0.0,0.0,1.0
131277152,Scott,Cacciola,0.0,0.0,0.0,-1.0
130647368,Dave,Smith,0.0,0.0,0.0,-1.0
130539186,Jill,Agostino,0.0,0.0,0.0,1.0
129911798,Chuck,Strum,0.0,0.0,0.0,-1.0
127954611,Karen,Workman,0.0,0.0,0.0,1.0
127791708,Sid,Acker,0.0,0.0,0.0,-0.57
123374553,Roberta,Smith,0.0,0.0,0.0,1.0
123327472,Peter,Baker,0.0,0.0,0.0,-1.0
123323498,Jeremy,Ashkenas,0.0,0.0,0.0,-1.0
122792963,Simon,Romero,0.0,0.0,0.0,-1.0
120233868,Mark,Landler,0.0,0.0,0.0,-0.99
120185048,Steve,Eder,0.0,0.0,0.0,-1.0
119491006,Amy,Chozick,0.0,0.0,0.0,1.0
118713871,Ceylan,Yeginsu,0.0,0.0,0.0,0.5
117460060,Tim,Arango,0.0,0.0,0.0,-1.0
117244757,Didi,Tatlow,0.0,0.0,0.0,1.0
116899679,Justin,Sablich,0.0,0.0,0.0,-0.99
115505593,kate,zernike,0.0,0.0,0.0,1.0
115150175,Luke,Mitchell,0.0,0.0,0.0,-1.0
113635822,Rob,Harris,0.0,0.0,0.0,-1.0
112805118,Axel,Gerdau,0.0,0.0,0.0,-1.0
110487775,stuart,emmrich,0.0,0.0,0.0,-1.0
109921890,Lindsay,Crouse,0.0,0.0,0.0,0.99
109275829,a.,scott,0.0,0.0,0.0,0.0
109134468,Jonathan,Mahler,0.0,0.0,0.0,-0.99
108171720,lynsey,addario,0.0,0.0,0.0,1.0
107857325,Sam,Anderson,0.0,0.0,0.0,-0.99
107246587,Armando,Arrieta,0.0,0.0,0.0,-0.99
107234633,Stuart,Elliott,0.0,0.0,0.0,-0.99
107163055,Catherine,SaintLouis,0.0,0.0,0.0,1.0
107061895,Christoph,Niemann,0.0,0.0,0.0,-1.0
106637099,Sasha,Weiss,0.0,0.0,0.0,0.93
106444076,Marie,Tessier,0.0,0.0,0.0,0.67
106137204,Mosi,Secret,0.0,0.0,0.0,-0.72
105534413,Conor,Dougherty,0.0,0.0,0.0,-1.0
104908543,Lizette,Alvarez,0.0,0.0,0.0,1.0
104352678,David,Gonzalez,0.0,0.0,0.0,-1.0
104339970,Tim,Rohan,0.0,0.0,0.0,-1.0
102658187,Sharon,LaFraniere,0.0,0.0,0.0,1.0
101529977,Nate,Chinen,0.0,0.0,0.0,-0.41
101508803,Rosie,Schaap,0.0,0.0,0.0,1.0
101247760,Mekado,Murphy,0.0,0.0,0.0,-0.13
101105818,Simone,Oliver,0.0,0.0,0.0,0.99
99655992,ben,protess,0.0,0.0,0.0,-0.49
98927466,Suleika,Jaouad,0.0,0.0,0.0,0.5
95388895,Jeffrey,Furticella,0.0,0.0,0.0,-0.99
95273012,Pam,Belluck,0.0,0.0,0.0,1.0
95270375,Sheryl,Stolberg,0.0,0.0,0.0,1.0
94593839,Mickey,Meece,0.0,0.0,0.0,-0.91
94213060,Shaila,Dewan,0.0,0.0,0.0,0.5
93434344,Emily,Hager,0.0,0.0,0.0,1.0
93197442,Gregory,Schmidt,0.0,0.0,0.0,-1.0
92409158,Dean,Murphy,0.0,0.0,0.0,-0.99
92119359,Peter,Sigal,0.0,0.0,0.0,-0.99
91069414,Ian,Johnson,0.0,0.0,0.0,-1.0
90034304,Ravi,Somaiya,0.0,0.0,0.0,-1.0
89593573,Lexi,Mainland,0.0,0.0,0.0,1.0
87986621,Hanna,Ingber,0.0,0.0,0.0,1.0
87761810,Doug,Mills,0.0,0.0,0.0,-1.0
87584353,Jason,Horowitz,0.0,0.0,0.0,-1.0
87271106,Binyamin,Appelbaum,0.0,0.0,0.0,-1.0
86520607,Alison,Smale,0.0,0.0,0.0,0.99
85859613,Anemona,Hartocollis,0.0,0.0,0.0,1.0
85850590,Fernanda,Santos,0.0,0.0,0.0,1.0
85351514,A.G.,Sulzberger,0.0,0.0,0.0,0.0
85142160,Clay,Risen,0.0,0.0,0.0,-0.99
83041033,Leslye,Davis,0.0,0.0,0.0,1.0
82969145,James,Cobb,0.0,0.0,0.0,-1.0
82968346,Norman,Mayersohn,0.0,0.0,0.0,-0.99
82683644,Gina,Kolata,0.0,0.0,0.0,1.0
82379654,Jan,Benzel,0.0,0.0,0.0,0.22
81644488,Felicity,Barringer,0.0,0.0,0.0,1.0
81482674,Dave,Itzkoff,0.0,0.0,0.0,-1.0
81220455,Elias,Lopez,0.0,0.0,0.0,-1.0
80829085,John,Burns,0.0,0.0,0.0,-1.0
80764810,Jon,Pareles,0.0,0.0,0.0,-0.99
80663193,Patricia,Cohen,0.0,0.0,0.0,1.0
80465166,Fritzie,Andrade,0.0,0.0,0.0,1.0
80395276,sam,tanenhaus,0.0,0.0,0.0,-0.49
79569980,Mira,Kamdar,0.0,0.0,0.0,1.0
79299028,Allan,Kozinn,0.0,0.0,0.0,-1.0
78728798,Liriel,Higa,0.0,0.0,0.0,0.5
78400475,Michiko,Kakutani,0.0,0.0,0.0,1.0
77056184,Alexandra,Alter,0.0,0.0,0.0,0.99
77004462,Daniel,Wakin,0.0,0.0,0.0,-0.99
77000430,Samantha,Storey,0.0,0.0,0.0,0.43
76684897,Lorne,Manly,0.0,0.0,0.0,-0.49
76663193,Danielle,Mattoon,0.0,0.0,0.0,0.99
76347918,Paul,Mozur,0.0,0.0,0.0,-0.99
76343911,Jessica,Lustig,0.0,0.0,0.0,0.71
76036920,Sam,Borden,0.0,0.0,0.0,-0.49
75782383,Scott,Heller,0.0,0.0,0.0,-1.0
75170129,Caryn,Wilson,0.0,0.0,0.0,1.0
75085858,Guy,Trebay,0.0,0.0,0.0,-0.99
75031613,Ben,Solomon,0.0,0.0,0.0,-0.67
74762619,Jo,Becker,0.0,0.0,0.0,0.49
74558185,John,Williams,0.0,0.0,0.0,-1.0
74519287,Danny,Hakim,0.0,0.0,0.0,-0.99
