tid screen_name	cleanedname	gender_sexmachine	gender_genderize	gender_gendre	avg_score	avg_gender
28639232	jerkfacebreen	Christopher Breen	male	male	male	-1.0	M
208570767	kateterrado	Kate Terrado	female	female	female	0.83	F
633962498	macallen_10	Macallen Marcelin	andy	None	male	-0.226666666667	M
1671171 dlucas	Dean Lucas	male	male	male	-0.99	M
609222660	KingoftheCut	J-Doo	andy	None	male	-0.123333333333M
2231140361	kumila2006	kumilachew	andy	None	male	-0.0433333333333	M
939851786	sarabi_sara	sara sarabi	andy	female	female	0.526666666667 F
2299822092	alegramia16	Alegra	andy	female	female	0.666666666667F
10354702	gstathis	George P. Stathis	male	male	male	-0.996666666667	M
444268559	lacostejonathan Jonathan Lacoste	male	male	male	-1.0	M
30343185	Lissyrivera	barbara rivera	andy	female	female	0.666666666667 F
256737298	msflores_	Marcia	female	female	female	1.0	F
79822851	kaylahkelley	Kaylah	female	female	female	0.833333333333F
703823893	RachaelBDavis	Rachael Davis	female	female	female	1.0	F
1342734360	drinkthet	WE ARE GROOT	andy	male	female	-0.0666666666667	M
1464795140	heathabee924	Heather female	female	female	1.0	F
48562204	kamir23 MR.KHAN andy	None	male	-0.0433333333333	M
24057178	RealTruckCEO	Scott Bintz	male	male	male	-0.996666666667	M
26411038	drumming	Paul Schmidt	male	male	male	-0.996666666667	M
216629279	webzra	Ezra Pollard	male	male	male	-0.813333333333M
7045152 virtudude	Jeff Lopes	male	male	male	-0.903333333333M
451018785	CaitlinSackman	Caitlin Sackman female	female	female	1.0	F
20627462	sassysundry	Sara Scott	female	female	female	0.996666666667 F
1387298863	jakezimmer26	Jacob	male	male	male	-0.996666666667M
40452104	katiearmour	Katie Armour	female	female	female	1.0	F
52428857	timothychang	Tim Chang	male	male	unknown -0.666666666667	M
5571312 faithwallace	Faith Wallace	female	female	female	0.99	F
597426238	MattMcCaughey29 Matt McCaughey	male	male	male	-0.903333333333	M
171666101	Allison_Frieden Allison Frieden female	female	female	0.99	F
26148928	ColbyJBurke	Colby Burke	male	male	male	-0.913333333333	M
30883851	aFYFE0	Alex Fyfe	male	male	male	-0.94	M
525664324	alantique	Anton Alexandrov	male	male	male	-1.0	M
1572929605	_SmoochJones_	Ayeee Pap	andy	None	male	-0.0433333333333	M
832274503	_JelizabethS93_ Jenna Elizabeth female	female	female	1.0	F
921567307	Sparkling_Cindy Readsparklingcindy	andy	None	female0.0433333333333	F
318963788	Nebraindur	Devin McDaniel	mostly_male	male	male	-0.77	M
15368270	hazakaza	Melissa female	female	female	1.0	F
44826863	paul02139	spike35 andy	None	male	-0.0433333333333	M
15695954	leifnordberg	Leif Nordberg	male	male	male	-0.993333333333	M
361693267	Rawan_AlTurki	Rawan.A.AlTurki andy	None	male	-0.0433333333333	M
301170772	MLlina21	SINCERE andy	male	male	-0.593333333333M
36077654	ElDu	Mike Nadeau	male	male	male	-1.0	M
69304408	cleancharles	CRWA	andy	None	female	0.133333333333F
16154713	bilalghalib	Bilal Ghalib	male	male	male	-0.996666666667	M
16810076	ericaswallow	Erica Swallow	female	female	female	1.0	F
58687581	MrMillCity	MrMillCity	andy	None	female	0.0433333333333	F
762118238	BiancajBrown	Bianca	female	female	female	1.0	F
713359458	totally_kelsey	JANOSKIANS TODAY	andy	None	male	-0.0433333333333 M
111127227	davegallz	David Galligan	male	male	male	-1.0	M
81657956	lipiroy Lipi Roy, MD, MPH	andy	female	unknown 0.333333333333	F
385766758	matthewpsutton	Matt Sutton	male	male	male	-1.0	M
836665446	__NeeMehlan	IG : neemehlan__xo	andy	male	male	-0.5	M
573243495	enerchibites	EnerChi Bites	andy	None	male	-0.0433333333333	M
1264746600	teddy_dobbin	Ted Dobbin	male	male	male	-0.833333333333	M
220594282	kohowski	Maksim Potanin	male	male	male	-1.0	M
14155884	aethucyn	Goblin Shriek-inger	andy	None	female0.0433333333333	F
6815762 cmeik	Chris Meiklejohn	mostly_male	male	male	-0.77 M
45613166	rachelmariesch	Rachel Marie	female	female	female	1.0	F
2475556975	SRTowers33	Simon Towers	male	male	male	-0.996666666667	M
33816689	CLNS_JaredWeiss	Jared Weiss	male	male	male	-1.0	M
289898610	XXXmaymayXXX1	Jus Michelle	andy	female	male	0.0333333333333	F
385712244	brad_berk	Brad Berk	male	male	male	-1.0	M
251734718	pinksandpearls	Sarah Richard	female	female	female	1.0	F
362414199	rperduta	Richard Perduta male	male	male	-0.996666666667	M
43286648	Bryan__Sa	Bryan Sa	male	male	male	-0.833333333333	M
15863944	ODitor	Betsy O'Donovan female	female	female	1.0	F
67775167	el3ung	Ms. Leung	andy	female	female	0.476666666667	F
1301971068	kullatheworld	Salit Sela Kulla	andy	None	unknown 0.0	A
34968938	joshuakampa	joshua kampa	andy	male	male	-0.57	M
19169407	MeganNBaker	Megan Baker	female	female	female	1.0	F
970948736	BDogmusoz	Burcin Dogmusoz andy	female	female	0.416666666667	F
203680448	CoreyPsoinos	Corey Psoinos	mostly_male	male	male	-0.776666666667 M
24117489	ochristinao	Christina	female	female	female	1.0	F
373129346	nerdgrass	Alex Boerstler	male	male	male	-0.943333333333 M
14352517	SteveHaase	Steve Haase	male	male	male	-0.996666666667 M
895681	MatthewSchuler	Matthew Schuler male	male	male	-0.996666666667 M
563314824	griffstarkennis Griff Stark-Ennis	andy	male	male	-0.666666666667 M
13098	euan	Euan Semple	male	male	male	-1.0	M
20489245	Moll0911	Mollie Worcester	female	female	female	1.0	F
32440465	margaretzhang_	Margaret Zhang	female	female	female	1.0	F
128614546	viihburian	Viih Burian	andy	None	male	-0.0433333333333	M
21594260	dannyvee	Dan Valachovic	male	male	male	-0.99	M
166019097	Mac23Blue	Christopher McKenzie	male	male	male	-1.0	M
242352285	imrekdzd	hande ycel	andy	female	female	0.643333333333	F
39911583	TBRO2691	Taylor	mostly_male	female	female	0.233333333333	F
30985917	CakeLikeMatias	Matas.	andy	None	female	0.0433333333333 F
399114404	RossAcampora	Ross Acampora	male	male	male	-0.976666666667 M
259915941	MPENARRUBIA	Moises	male	male	male	-1.0	M
314998951	MeganKCullen	Megan Cullen	female	female	female	1.0	F
35422376	Nany_A	Nany Alves	andy	female	female	0.5	F
570933276	LRowe30 Lenny Rowe	male	male	male	-0.683333333333 M
195756206	kirklaws	Kirk Laws	male	male	male	-0.903333333333 M
554893488	Irenemaldo4	Irene Maldonado female	female	female	0.996666666667	F
234952052	Dsnow93 Dave Snow	male	male	male	-0.903333333333 M
274759866	lexnicolia	Lex Nicolia	male	male	male	-0.926666666667 M
2265317564	PeralesAllan	Allan Perales	male	male	male	-1.0	M
130449440	theweeuser	Timothy Wee	male	male	male	-0.996666666667	M
363744583	kiu_u	negi	andy	male	male	-0.376666666667 M	453700299	HaleyMcLane	Haley McLane	female	female	female	0.883333333333 F
1338081476	hariikimm	Asian Purrsuasion	andy	None	female0.0966666666667	F
85769377	rodmacneil	Rod MacNeil	male	male	male	-1.0	M
19780983	bettywiderski	Betty Widerski	female	female	female	0.996666666667 F
324197665	RachelHarner	Rachel Harner	female	female	female	1.0	F
181797070	SoyLaBolu	Lina Valencia	female	female	female	0.996666666667 F
381550805	KieferGonzales	Kiefer Gonzales andy	male	male	-0.503333333333	M
253722843	kfittzzz	Kristin Fitzgerald	female	female	female1.0	F
1851785436	pangeashellfish Pangea Shellfish	andy	None	female0.0433333333333	F
15368414	katrinagalore	Katrina Galore	female	female	female	1.0	F
158073057	m_cabbb MSON	andy	None	male	-0.0433333333333	M
35225831	bmalc1	Brandon Malcolm male	male	male	-0.996666666667M
560161091	claramg98	Clara Muoz	female	female	female	0.996666666667 F
16613618	pjtec	PJ Jakovljevic	andy	male	male	-0.623333333333M
25755892	DrFoodmanchew	george wang jr	andy	male	male	-0.66 M
1069678837	KickAsSBeni	LoverNotAFighter	andy	None	female0.0433333333333	F
1510047990	Carlaa_xo	Carla Cruz	female	female	female	0.996666666667 F
287768823	paulopoumian	Paulo Poumian	male	male	male	-1.0	M
14483705	scottcranton	Scott Cranton	male	male	male	-1.0	M
66060540	fhmtsang	Felix Tsang	male	male	male	-1.0	M
330039550	nikkibriggz	Nicole Briguet	female	female	female	0.996666666667 F
21594367	k_stomps	Kennedy S.	male	female	female	-0.0366666666667	M
381190400	hecouldshoot	OWS	andy	None	unknown 0.0	A
280756483	x0osamanthaa	samantha_	andy	None	female	0.0433333333333	F
95092996	Olivia_Dufour	Olivia Dufour	female	female	female	0.996666666667 F
424706312	MarkTheShark927 Mark Stevens	male	male	male	-0.996666666667	M
143294733	RealSlimSchadyy Amanda Schadlick	female	female	female1.0	F
151978259	kateneuens	Kate Neuens	female	female	female	0.996666666667 F
874643732	OoohNakia	Nakia	mostly_female	female	female	0.703333333333 F
325779738	whorecrx	brad	andy	male	male	-0.666666666667M
740458782	Scout154	Ethan Briggs	male	male	male	-0.996666666667	M
849576223	danaeamiexo	tUrNuP	andy	None	male	-0.0433333333333	M
996169094	theecovegan	Amanda Shea	female	female	female	1.0	F
108331304	Laxin16 Chris Phair	mostly_male	male	male	-0.723333333333	M
66289961	lucymorr	Lucia Morris	female	female	female	0.993333333333 F
61866282	trmehalko	T. R. M.	andy	female	unknown 0.166666666667 F
10125612	pcperini	Patrick Perini	male	male	male	-1.0	M
2323317041	taky0n	Calvin. andy	None	male	-0.0433333333333	M
19890485	jessicalauren22 Jessica Bray	female	female	female	1.0	F
16744759	beatricewinkler Beatrice Winkler	female	female	female0.903333333333	F
9568572	paul_a_smith	Paul Smith	male	male	male	-0.996666666667	M
177061941	MyHurricaneEyes Maria Deegan	mostly_female	female	female0.826666666667	F
14156096	fredowsley	fred owsley	andy	male	male	-0.496666666667	M
91980098	shirleymirley	Shirley Hunt	female	female	female	1.0	F
17531205	BostonTweet	BostonTweet	andy	None	female	0.0433333333333	F
441221446	Ivy_xo1 L's	andy	None	unknown 0.0	A
774996295	Lacaitos7	Chica lacaitos	andy	female	female	0.656666666667 F
58360137	JHelen91	Jess Sevy	male	female	male	-0.186666666667	M
29524303	Anna_Ruth	Anna-Ruth Watts andy	None	female	0.163333333333 F
985820756	Kimdguerrero	Kimberly	mostly_female	female	female0.83	F
317489489	YOMy_Bard	Yusuph Mkangara andy	male	male	-0.666666666667	M
62062930	MyPraque	@Praque_Republic	andy	None	male	-0.0433333333333 M
579567957	bexxfine	Bexx Fine	andy	female	male	0.213333333333 F
86157824	CERTIFIED_ZINO	MARCH 13	andy	female	male	0.156666666667 F
22511961	StewieB Stuart Boslow	male	male	male	-0.996666666667M
274071899	BigDaddyForgey	BigDaddyForgey	andy	None	male	-0.09 M
132612444	EdGE_at_TERC	EdGE at TERC	andy	male	male	-0.5	M
27574862	ryanbarry401	Ryan Barry	mostly_male	male	male	-0.823333333333	M
92701023	iRobbieRey	Robbie Rey	male	male	male	-0.97 M
61309280	Rangindian	Rang Indian Bistro	andy	male	male	-0.483333333333	M
150372706	mddurkin5454	Matty D mostly_female	male	female	-0.0266666666667	M
1697907043	snvr2l82wn	Jim Michels	male	male	male	-0.996666666667	M
1670873444	chelsbells4	Chelsea Hewitt	female	female	female	1.0	F
364	graysky Mike Champion	male	male	male	-1.0	M
39584109	paqkiwi Kerri	female	female	female	0.993333333333	F
464224622	xJulia_annex	julia	andy	female	female	0.666666666667F
267512372	briwalshh	BMW	andy	male	male	-0.376666666667M
5570932 RealEstateCafe	Bill Wendel	male	male	male	-1.0	M
614695285	elanamaling	Elana Maling	female	female	female	1.0	F
2191065462	GirlEatsBooks	Jess Shearer	male	female	male	-0.36 M
17793399	finishmywords	MJC	andy	None	male	-0.0433333333333	M
1140687228	GeekComedyNight Geek Comedy Night	andy	None	female0.0433333333333	F
22719210	newmoney781	Money Makn Mike..	andy	None	female0.186666666667	F
1559232894	Ryguuuy Ryan Austin	mostly_male	male	male	-0.826666666667	M
18153856	spookysami	samantha martasian	andy	female	female0.666666666667	F
249954691	ZanderDC	Zander	male	male	male	-1.0	M
47055238	meghanemilia	Meghan Goodman	female	female	female	1.0	F
1525744009	MassLETR	Massachusetts LETR	andy	male	female-0.29	M
15401354	skieso	saad k	andy	male	male	-0.656666666667 M
632455564	RBarbora	Robson barbora	andy	male	male	-0.666666666667	M
477233550	Ebravman	Emily Bravman	female	female	female	1.0	F
170361231	TheColorfulMatt Matt	male	male	male	-1.0	M
30671251	MollyFerraro	Molly Ferraro	female	female	female	0.996666666667 F
250904980	ava_rojo	Ava Rojo	female	female	female	1.0	F
790135189	haleymariecovee Haley	female	female	female	0.823333333333F
343802262	CASEYYOUELLETTE 500 pound man	andy	None	female	0.0433333333333	F
585335195	dangggtrippy	Slim.	andy	None	male	-0.0966666666667	M
635830684	CarlottaRustico Carlotta Rustico	female	female	female0.993333333333	F
19497373	jyuki	Jennifer Yukimura	female	female	female	1.0	F
445022622	johnsap25	john sapochetti andy	male	male	-0.663333333333	M
919972592	CoHoPoky	CoHo	andy	None	male	-0.126666666667M
14254501	Crazyasacoolfox CrazyasaCoolFox andy	None	male	-0.0433333333333	M
864846246	Afox345 Abraham Fox	male	male	male	-1.0	M
174555559	MarissasBeer	Marissa Lee Jacobs	female	female	female1.0	F
55312809	CarolsmileyL	Caroline Liu	female	female	female	0.833333333333 F
94110123	TjayDubs	Tyler J Wang	mostly_male	male	male	-0.806666666667	M
969146797	kathryn5353	That Bitch	andy	None	male	-0.1	M
5276081 SaraTIFR	Sara	female	female	female	0.996666666667	F
433586612	Jovi213 Jovanni Andres	andy	male	male	-0.646666666667	M
552305077	Txvaledave	Dave Rowland	male	male	male	-1.0	M
357761463	LexLosooo	lex d'amelio	andy	male	male	-0.593333333333	M
550601144	KailynSchulman	Kailyn Schulman female	female	female	0.996666666667 F
623033	ClayNFerno	Clay N. Ferno	male	male	male	-0.83	M
25690554	LeVinCoeur	Dema	andy	female	female	0.666666666667F
622559681	cesar6speed	Cesar Farias	male	male	male	-1.0	M
425197643	yourstruly_17	iv_xxv	andy	None	male	-0.0433333333333	M
18055620	AlexShamy	Alex Shamy	male	male	male	-0.95	M
1201996231	GUWILeadership	GUWIL	andy	None	male	-0.0433333333333	M
56623560	dbmutton	Dave Mutton	male	male	male	-1.0	M
464584780	PatrickH63	Uncle Patrick	andy	male	male	-0.513333333333 M
1129873866	ib_x3	Izza	andy	female	female	0.666666666667	F
635732427	Russelljones94	Russ Jones	male	male	male	-0.996666666667 M
594706892	dalves_04	Devon Alves	mostly_male	male	male	-0.546666666667 M
312902097	melissawroberts Melissa Roberts female	female	female	1.0	F
308216286	Miikka13	Mikayla Higgins female	female	female	1.0	F
251167201	JustinGomesNB	Justin Gomes	male	male	male	-0.853333333333 M
610173410	MarcAmigone	Marc Gabriel Amigone	male	male	male	-0.996666666667 M
18321187	ladebrouillarde Meghann female	female	female	1.0	F
47186404	1drinstar	Matt Bradshaw	male	male	male	-1.0	M
103416293	AshMash274	iG : AshMash274 andy	male	male	-0.666666666667 M
337150441	ReneeDeschene	Renee Deschene	female	female	female	1.0	F
2338849258	samiharoian	Sami Haroian	male	male	male	-0.803333333333 M
245203435	eighthjuander	Juani	andy	female	male	0.133333333333	F
267157997	natamjj Natalia Alonso	female	female	female	0.81	F
196903406	sunguobao1991	Guobao Sun	andy	None	male	-0.0966666666667	M
2477523439	kimbiep Kim Pfluger	mostly_female	female	female	0.73	F
52593137	jmccarter80	John McCarter	male	male	male	-0.993333333333 M
768770546	erikk_solodolo	fluffy_boy^.^	andy	None	female	0.0433333333333 F
2284945907	bananabinks7	Amanda Pearce	female	female	female	1.0	F
542376440	direction91394	Matt Is life	male	male	male	-0.833333333333 M
119210490	Luk21	Lucas Severo	male	male	male	-1.0	M
20414971	fzanetti	Flavio Zanetti	male	male	male	-0.996666666667 M
186581500	charlies91	Charlie	Stevens	mostly_male	male	male	-0.77	M
65995262	oj_renaud	Olivia Renaud	female	female	female	0.996666666667	F
363479125	katiemeicrowell katie mei crowell	andy	female	female	0.666666666667	F
93454850	dustinjswatson	jughead watson. andy	male	female	-0.223333333333 M
279773704	MsTazmanianDevl Kathy	female	female	female	1.0	F
16941578	bbstate Basketball State	andy	None	unknown 0.0	A
70976011	jdrishel	Jeremy Rishel	male	male	male	-0.993333333333 M
33325582	MunKYBoii	Henry Nguyen	male	male	male	-1.0	M
15860240	lizan	Lizan Zhou	female	None	female	0.5	F
36694787	CMPirie Christopher Pirie	male	male	male	-0.833333333333 M
17990173	SustainBrands	Sustainable Brands	andy	None	male	-0.0433333333333	M
294879774	ItsanABDUction	Abdelkader	andy	male	male	-0.666666666667 M
1107919392	Annahstasia	Annahstasia	andy	None	female	0.0433333333333 F
44106274	BimalNepal	Bimal Nepal	andy	male	male	-0.666666666667	M
318931491	HiroSandwich21	Gavin Hiroe	male	male	male	-1.0	M
1053983268	JennbragaO	Jennifer Oliveira	female	female	female1.0	F
104071721	manuel	Manuel Deschamps	male	male	male	-1.0	M
48398891	meow_priscilla	Priscilla	female	female	female	1.0	F
45744689	23_Stripes	La Gachette	andy	female	female	0.513333333333 F
2160170419	VCDesertRose	Victoria	female	female	female	0.996666666667 F
52199989	roddrigoac	K. Rodrigo Azevedo	andy	None	unknown0.0	A
2247557689	Chowdah1	Lawrence Heighton	male	male	male	-0.996666666667	M
46531131	andydlbm	Andrea	female	female	male	0.25	F
42435132	danigrossman	Danielle Grossman	female	female	female0.996666666667	F
1452212803	PressAriel	Ariel Press	male	male	female	-0.333333333333	M
339345991	AlKherijiFaisal FVISVL	andy	None	female	0.0433333333333F
915696396	cfrostopher	Christopher Frost	male	male	male	-1.0	M
286786122	BrandieDemoura	Brandie Demoura female	female	female	0.833333333333 F
54067787	TrevorAshworth	TrevorAshworth	andy	None	unknown 0.0	A
173670989	simpson David Simpson	male	male	male	-0.996666666667M
5472852 RadHertz	Phillip D. Long male	male	male	-1.0	M
701629015	HLS_Immigration HLS Immigration andy	None	male	-0.0433333333333	M
23216228	roisindonnelly	Risn Donnelly	andy	None	male	-0.113333333333	M
259208880	rachelizabeth96 rache eizabeth	andy	female	female	0.39	F
219108794	AleSpisso	Alessandra Spisso	female	female	female1.0	F
19726437	clarissakh	Clarissa Hillen female	female	female	1.0	F
29852256	elisemesa	Elise Mesa	female	female	female	1.0	F
991396452	TaylorLCorrado	Taylor Corrado	mostly_male	female	female0.233333333333	F
995754086	CaptainKlippert Jonny No Juice	male	male	male	-0.97 M
130450027	ianmdrysdale	Ian Drysdale	male	male	male	-0.993333333333	M
11600492	RelaxationWorks Kristen Tammaro female	female	female	0.99	F
18645613	bluebombardier	The Wordy Wastrel	mostly_female	male	male	-0.333333333333 M
518062702	writememanny	Manuela female	female	female	1.0	F
185882046	Fredyyanez	Alfredo male	male	male	-1.0	M
98042493	jbealyo JessicaBeal	andy	None	female	0.0433333333333F
2473198206	LatifaAkay	Latifa Akay	female	female	female	1.0	F
22965013	joseintheatl	Jose Colon	male	male	male	-0.996666666667	M
256213632	ThaniShamsi	Thani Shamsi	andy	None	male	-0.0433333333333	M
35848834	mariah3421	Mariah Muscato	female	female	female	0.996666666667 F
494983541	JECoMM	JECoMM	andy	None	female	0.0433333333333 F
633995913	shawnthibault13 Shawn Thibault	mostly_male	male	male	-0.79	M
229343883	BrianneDupuis	Brianne female	female	female	0.996666666667F
933205442	JABOIM	Joy ABOIM	female	female	female	0.813333333333F
1247161112	Nish138 Nishad Neelakandan	andy	male	male	-0.666666666667	M
1520440771	jnalexander60	Joseph Alexander	male	male	male	-0.996666666667	M
18055829	JessChahanovich Jessica Chahanovich	female	female	female0.996666666667	F
359694998	Patitorainbow	PatoRainbowLollipop	andy	None	female0.0433333333333	F
34865818	gfuentesyo	Gill Fuentes	mostly_female	female	male	0.32	F
546619503	annairamg0	Marianna Gonzalez	female	female	female1.0	F
101319325	SEKERZUHAL	Zuhal eker Tucker	female	female	female0.833333333333	F
24232048	asthejoeflies	Joe Cheung	male	male	male	-0.98 M
6455972 ultrasparky	Dan Rhatigan	male	male	male	-0.99	M
59654257	x_angieeee	ANG	andy	female	male	-0.126666666667M
1412629160	Lorenzokar	Karina Lorenzo	female	female	female	0.996666666667 F
14254762	RSprung Rachel Sprung	female	female	female	0.996666666667F
265257645	salmanjishi	Salman Al Jishi male	male	male	-1.0	M
1375732398	_michaeladiaz	micakes andy	None	female	0.0433333333333	F
1459913396	Quinn_farSab	n(oO)n	andy	None	male	-0.0433333333333	M
42336951	DrivingForceSC	Scottie Paul	male	male	male	-0.936666666667	M
35635316	trisha_sauce	Trisha Ampeloquio	female	female	female0.996666666667	F
1157923518	jfleming2870	Joel Fleming	male	male	male	-0.99 M
232391361	GrizelGastelum	Grizel S Gastelum	female	female	female1.0	F
160629442	shitMELBEARsays Melanie female	female	female	1.0	F
285213381	NameIsQ QLuke	andy	None	male	-0.0433333333333	M
76186310	curtwoodward	Curt Woodward	male	male	male	-0.99 M
284230343	dan_paradis	Daniel Paradis	male	male	male	-1.0	M
211485391	MadeCreatively	edy sanchez	andy	male	male	-0.476666666667	M
218202833	sonrisassmiles	Who cares?	andy	None	male	-0.146666666667	M
49480402	arabinfo	EDUTV-MDTV	andy	None	male	-0.0433333333333	M
19563219	lizc577 liz cohen	andy	female	female	0.666666666667F
15008469	davelandry	Dave Landry	male	male	male	-1.0	M
253100759	cduchicela	Carlosluis	andy	None	male	-0.0433333333333	M
1708665636	sweetjoe300	joseph k	andy	male	male	-0.663333333333	M
15008183	motherofalltrip Mara Gorman	female	female	female	0.983333333333 F
2295890651	ariana_pagee	Ari	male	male	male	-0.686666666667M
426410723	Vidana88	sophie	andy	female	female	0.666666666667F
1033831140	DanteSantos42	Dante Santos	male	male	male	-0.993333333333	M
983781	praetorian	John Hilliard	male	male	male	-0.9	M
171082477	iinott	Toni Sans	male	female	female	0.0766666666667F
51249904	djbrooks01	D.J. Brooks	andy	male	unknown -0.323333333333	M
79004404	stefaniadriz	Stefania	female	female	female	0.996666666667 F
30868217	WizbyF	Elizabeth Freund	female	female	female	1.0	F
215859327	TroB97	Trojan	andy	None	male	-0.333333333333 M
298166189	vjc417	Valerie C.	female	female	female	0.833333333333F
40829698	kleinlieu	Klein Lieu	andy	female	male	-0.166666666667	M
576062508	LowOstrich	Edwin Flores	male	male	male	-0.996666666667	M
16483075	jjulian00	Jeremy Julian	male	male	male	-0.9	M
49349382	kar_insurance	Karin Robinson	female	female	female	1.0	F
91620105	fakemikemulloy	Mike Mulloy	male	male	male	-1.0	M
366904074	sherialena	s	andy	male	unknown -0.193333333333M
99320587	BunkerGCH	Cesar E. Caballero	male	male	male	-1.0	M
376537869	Chris_Riche	Chris Riche	mostly_male	male	male	-0.74	M
233669390	RJM617	Murph	andy	male	male	-0.666666666667 M
29295377	WillyDynamite31 Tariq Abu-Ali	male	male	male	-1.0	M
1444578066	burger_ofbrum	Lucy	female	female	female	0.996666666667F
74875669	allybaster	Jess Conger	male	female	female	0.126666666667 F
223675159	francescafisch	Francesca Fischer	female	female	female1.0	F
123706509	reubenajones	Reuben Jones	male	male	male	-1.0	M	